,cust_id,total_spend,total_visit,avg_weekly_visit,avg_weekly_spend,avg_basket_size,total_quantity
1602,CUST0000647012,28.07,14.0,1.0,2.005,2.005,23
1603,CUST0000183156,339.31,13.0,1.3,33.931,26.10076923076923,106
1604,CUST0000482299,14.830000000000002,1.0,1.0,14.830000000000002,14.830000000000002,18
1605,CUST0000983935,19.919999999999998,1.0,1.0,19.919999999999998,19.919999999999998,15
1606,CUST0000696475,5.37,3.0,1.0,1.79,1.79,3
1607,CUST0000061512,12.630000000000003,5.0,1.0,2.5260000000000007,2.5260000000000007,12
1608,CUST0000822523,8.120000000000001,6.0,1.0,1.3533333333333335,1.3533333333333335,8
1609,CUST0000520865,30.74,3.0,1.0,10.246666666666666,10.246666666666666,14
1610,CUST0000801643,85.13999999999999,2.0,1.0,42.56999999999999,42.56999999999999,44
1611,CUST0000808725,2.74,2.0,1.0,1.37,1.37,2
1612,CUST0000359525,40.48,2.0,1.0,20.24,20.24,40
1613,CUST0000940365,5.95,1.0,1.0,5.95,5.95,10
1614,CUST0000546643,1.37,1.0,1.0,1.37,1.37,1
1615,CUST0000069479,55.81,4.0,1.3333333333333333,18.603333333333335,13.9525,24
1616,CUST0000913303,35.42,9.0,1.0,3.9355555555555557,3.9355555555555557,43
1617,CUST0000738587,91.30999999999999,8.0,1.0,11.413749999999999,11.413749999999999,66
1618,CUST0000363357,5.07,2.0,1.0,2.535,2.535,5
1619,CUST0000897241,2.34,1.0,1.0,2.34,2.34,2
1620,CUST0000984259,29.580000000000005,9.0,1.0,3.286666666666667,3.286666666666667,32
1621,CUST0000164873,6.709999999999999,1.0,1.0,6.709999999999999,6.709999999999999,7
1622,CUST0000881844,38.92,1.0,1.0,38.92,38.92,57
1623,CUST0000992592,18.24,1.0,1.0,18.24,18.24,27
1624,CUST0000702927,3.34,1.0,1.0,3.34,3.34,1
1625,CUST0000237610,106.55000000000001,8.0,1.0,13.318750000000001,13.318750000000001,101
1626,CUST0000793220,1.36,1.0,1.0,1.36,1.36,5
1627,CUST0000934898,330.70999999999987,39.0,1.0263157894736843,8.702894736842103,8.479743589743586,201
1628,CUST0000526833,43.489999999999995,6.0,1.2,8.697999999999999,7.248333333333332,28
1629,CUST0000514798,35.7,2.0,1.0,17.85,17.85,24
1630,CUST0000689979,140.83,10.0,1.4285714285714286,20.118571428571432,14.083000000000002,119
1631,CUST0000493092,9.54,2.0,2.0,9.54,4.77,11
1632,CUST0000848593,71.74,11.0,1.2222222222222223,7.97111111111111,6.5218181818181815,118
1633,CUST0000302332,45.79,11.0,1.5714285714285714,6.541428571428571,4.162727272727273,57
1634,CUST0000587295,13.94,1.0,1.0,13.94,13.94,10
1635,CUST0000642390,15.15,2.0,2.0,15.15,7.575,15
1636,CUST0000860570,29.720000000000002,2.0,1.0,14.860000000000001,14.860000000000001,28
1637,CUST0000407268,40.3,7.0,1.0,5.757142857142857,5.757142857142857,33
1638,CUST0000229017,60.589999999999996,2.0,1.0,30.294999999999998,30.294999999999998,20
1639,CUST0000689242,35.91,4.0,1.0,8.9775,8.9775,27
1640,CUST0000324423,102.95,10.0,1.0,10.295,10.295,113
1641,CUST0000379033,213.86999999999998,36.0,1.565217391304348,9.298695652173912,5.940833333333333,137
1642,CUST0000774938,197.92999999999998,33.0,1.5,8.996818181818181,5.997878787878787,185
1643,CUST0000549120,52.809999999999995,1.0,1.0,52.809999999999995,52.809999999999995,36
1644,CUST0000723950,112.71000000000002,10.0,1.1111111111111112,12.523333333333335,11.271000000000003,71
1645,CUST0000542690,28.84,3.0,1.0,9.613333333333333,9.613333333333333,19
1646,CUST0000809879,451.91999999999996,69.0,1.3529411764705883,8.861176470588234,6.5495652173913035,331
1647,CUST0000598136,88.75,4.0,1.3333333333333333,29.583333333333332,22.1875,59
1648,CUST0000424039,41.92000000000001,4.0,1.0,10.480000000000002,10.480000000000002,40
1649,CUST0000645048,51.25,4.0,1.0,12.8125,12.8125,32
1650,CUST0000096524,33.43000000000001,2.0,1.0,16.715000000000003,16.715000000000003,28
1651,CUST0000273243,101.35000000000001,5.0,1.0,20.270000000000003,20.270000000000003,89
1652,CUST0000063086,60.230000000000004,1.0,1.0,60.230000000000004,60.230000000000004,20
1653,CUST0000878036,18.91,3.0,1.5,9.455,6.303333333333334,20
1654,CUST0000248379,1.62,1.0,1.0,1.62,1.62,2
1655,CUST0000797009,1.6800000000000002,1.0,1.0,1.6800000000000002,1.6800000000000002,2
1656,CUST0000912932,49.36,2.0,1.0,24.68,24.68,68
1657,CUST0000291913,38.620000000000005,3.0,1.0,12.873333333333335,12.873333333333335,72
1658,CUST0000874437,3.91,1.0,1.0,3.91,3.91,2
1659,CUST0000063026,31.42,1.0,1.0,31.42,31.42,77
1660,CUST0000774376,31.459999999999997,4.0,4.0,31.459999999999997,7.864999999999999,19
1661,CUST0000378126,21.63,2.0,1.0,10.815,10.815,15
1662,CUST0000360978,0.83,1.0,1.0,0.83,0.83,2
1663,CUST0000617933,10.6,1.0,1.0,10.6,10.6,10
1664,CUST0000770325,22.34,1.0,1.0,22.34,22.34,19
1665,CUST0000437046,32.010000000000005,3.0,1.5,16.005000000000003,10.670000000000002,19
1666,CUST0000136920,21.300000000000004,7.0,1.0,3.0428571428571436,3.0428571428571436,35
1667,CUST0000969554,41.86,5.0,1.25,10.465,8.372,31
1668,CUST0000232683,11.66,1.0,1.0,11.66,11.66,22
1669,CUST0000265419,24.04,4.0,1.3333333333333333,8.013333333333334,6.01,19
1670,CUST0000688821,40.34000000000001,2.0,1.0,20.170000000000005,20.170000000000005,34
1671,CUST0000127838,41.50000000000001,1.0,1.0,41.50000000000001,41.50000000000001,28
1672,CUST0000136191,8.02,1.0,1.0,8.02,8.02,7
1673,CUST0000260440,11.750000000000002,2.0,1.0,5.875000000000001,5.875000000000001,16
1674,CUST0000272714,19.88,2.0,1.0,9.94,9.94,14
1675,CUST0000363524,100.31000000000002,17.0,1.5454545454545454,9.119090909090911,5.900588235294118,81
1676,CUST0000689094,61.17,6.0,1.0,10.195,10.195,37
1677,CUST0000804047,9.86,1.0,1.0,9.86,9.86,10
1678,CUST0000632878,43.199999999999996,3.0,1.0,14.399999999999999,14.399999999999999,39
1679,CUST0000837060,16.75,1.0,1.0,16.75,16.75,12
1680,CUST0000506847,7.2700000000000005,2.0,1.0,3.6350000000000002,3.6350000000000002,4
1681,CUST0000855823,19.980000000000004,1.0,1.0,19.980000000000004,19.980000000000004,16
1682,CUST0000080438,165.69000000000003,5.0,1.25,41.42250000000001,33.138000000000005,135
1683,CUST0000474892,14.39,1.0,1.0,14.39,14.39,9
1684,CUST0000111347,41.160000000000004,2.0,1.0,20.580000000000002,20.580000000000002,34
1685,CUST0000774121,37.02,4.0,1.3333333333333333,12.340000000000002,9.255,26
1686,CUST0000894811,11.58,2.0,1.0,5.79,5.79,5
1687,CUST0000765440,54.15,11.0,1.0,4.922727272727273,4.922727272727273,46
1688,CUST0000257021,52.739999999999995,8.0,1.0,6.592499999999999,6.592499999999999,54
1689,CUST0000659646,133.63,22.0,1.1578947368421053,7.033157894736842,6.074090909090909,136
1690,CUST0000744848,2.51,1.0,1.0,2.51,2.51,2
1691,CUST0000999109,7.87,3.0,1.0,2.6233333333333335,2.6233333333333335,11
1692,CUST0000470391,69.14999999999999,3.0,1.5,34.574999999999996,23.049999999999997,77
1693,CUST0000526560,6.460000000000001,3.0,1.5,3.2300000000000004,2.1533333333333338,6
1694,CUST0000198226,11.270000000000001,1.0,1.0,11.270000000000001,11.270000000000001,17
1695,CUST0000724166,177.48000000000002,9.0,1.125,22.185000000000002,19.720000000000002,163
1696,CUST0000196155,70.13,10.0,1.0,7.013,7.013,78
1697,CUST0000563743,32.96,4.0,1.3333333333333333,10.986666666666666,8.24,19
1698,CUST0000403670,27.109999999999996,3.0,1.0,9.036666666666665,9.036666666666665,21
1699,CUST0000493089,12.86,2.0,2.0,12.86,6.43,12
1700,CUST0000965828,3.7300000000000004,1.0,1.0,3.7300000000000004,3.7300000000000004,4
1701,CUST0000256594,28.599999999999998,1.0,1.0,28.599999999999998,28.599999999999998,30
1702,CUST0000348490,18.32,1.0,1.0,18.32,18.32,8
1703,CUST0000836279,32.22,2.0,1.0,16.11,16.11,20
1704,CUST0000168428,3.9699999999999998,1.0,1.0,3.9699999999999998,3.9699999999999998,4
1705,CUST0000542625,5.24,1.0,1.0,5.24,5.24,4
1706,CUST0000638110,8.37,2.0,1.0,4.185,4.185,7
1707,CUST0000737177,64.70999999999998,6.0,1.0,10.784999999999997,10.784999999999997,28
1708,CUST0000713315,23.78,1.0,1.0,23.78,23.78,19
1709,CUST0000780008,75.32,4.0,2.0,37.66,18.83,44
1710,CUST0000801648,88.78,20.0,1.1111111111111112,4.932222222222222,4.439,171
1711,CUST0000664023,38.339999999999996,2.0,1.0,19.169999999999998,19.169999999999998,28
1712,CUST0000441856,235.31999999999996,82.0,2.2777777777777777,6.536666666666665,2.869756097560975,237
1713,CUST0000364367,117.84,9.0,1.2857142857142858,16.834285714285716,13.093333333333334,98
1714,CUST0000247587,28.71,2.0,1.0,14.355,14.355,25
1715,CUST0000365132,18.68,2.0,1.0,9.34,9.34,10
1716,CUST0000280015,26.25,13.0,1.0,2.019230769230769,2.019230769230769,24
1717,CUST0000478806,37.10000000000001,1.0,1.0,37.10000000000001,37.10000000000001,25
1718,CUST0000657020,118.45,28.0,1.2173913043478262,5.15,4.230357142857143,150
1719,CUST0000327573,15.649999999999999,1.0,1.0,15.649999999999999,15.649999999999999,12
1720,CUST0000856007,20.73,5.0,1.0,4.146,4.146,13
1721,CUST0000256489,595.06,7.0,1.0,85.00857142857141,85.00857142857141,569
1722,CUST0000824079,18.150000000000002,2.0,1.0,9.075000000000001,9.075000000000001,15
1723,CUST0000271388,6.3999999999999995,2.0,1.0,3.1999999999999997,3.1999999999999997,7
1724,CUST0000650619,2.26,1.0,1.0,2.26,2.26,2
1725,CUST0000075213,16.14,3.0,1.0,5.38,5.38,12
1726,CUST0000975303,16.770000000000003,3.0,1.0,5.590000000000001,5.590000000000001,15
1727,CUST0000179705,12.700000000000001,2.0,1.0,6.3500000000000005,6.3500000000000005,18
1728,CUST0000170620,3.9400000000000004,1.0,1.0,3.9400000000000004,3.9400000000000004,4
1729,CUST0000122498,100.02,5.0,1.25,25.005,20.003999999999998,87
1730,CUST0000184271,0.85,1.0,1.0,0.85,0.85,1
1731,CUST0000283997,5.87,3.0,1.0,1.9566666666666668,1.9566666666666668,7
1732,CUST0000370891,43.4,1.0,1.0,43.4,43.4,57
1733,CUST0000176488,109.63999999999999,5.0,1.0,21.927999999999997,21.927999999999997,61
1734,CUST0000328892,14.74,1.0,1.0,14.74,14.74,10
1735,CUST0000605140,29.899999999999995,5.0,1.0,5.979999999999999,5.979999999999999,33
1736,CUST0000436015,29.06,4.0,1.3333333333333333,9.686666666666666,7.265,21
1737,CUST0000335996,20.740000000000002,3.0,1.0,6.913333333333334,6.913333333333334,15
1738,CUST0000587230,36.769999999999996,12.0,1.2,3.6769999999999996,3.0641666666666665,57
1739,CUST0000727185,3.42,1.0,1.0,3.42,3.42,5
1740,CUST0000906715,10.149999999999999,2.0,1.0,5.074999999999999,5.074999999999999,21
1741,CUST0000839756,55.080000000000005,3.0,1.0,18.360000000000003,18.360000000000003,50
1742,CUST0000670886,38.919999999999995,14.0,1.0769230769230769,2.9938461538461536,2.78,34
1743,CUST0000735488,4.2299999999999995,1.0,1.0,4.2299999999999995,4.2299999999999995,3
1744,CUST0000028322,99.9,35.0,1.3461538461538463,3.8423076923076924,2.8542857142857145,112
1745,CUST0000498211,15.459999999999999,1.0,1.0,15.459999999999999,15.459999999999999,7
1746,CUST0000364213,79.99000000000001,1.0,1.0,79.99000000000001,79.99000000000001,28
1747,CUST0000997577,101.86999999999995,35.0,1.0606060606060606,3.0869696969696956,2.9105714285714273,107
1748,CUST0000107633,289.82,9.0,1.2857142857142858,41.402857142857144,32.20222222222222,128
1749,CUST0000767245,16.68,1.0,1.0,16.68,16.68,11
1750,CUST0000116931,8.899999999999999,1.0,1.0,8.899999999999999,8.899999999999999,8
1751,CUST0000394257,38.41,3.0,1.5,19.205,12.803333333333333,20
1752,CUST0000721219,79.79,30.0,1.0344827586206897,2.7513793103448276,2.659666666666667,83
1753,CUST0000261098,3.33,1.0,1.0,3.33,3.33,7
1754,CUST0000561716,18.45,2.0,1.0,9.225,9.225,12
1755,CUST0000172573,1.96,1.0,1.0,1.96,1.96,2
1756,CUST0000892494,62.230000000000004,10.0,1.1111111111111112,6.914444444444445,6.223000000000001,59
1757,CUST0000961135,24.21,1.0,1.0,24.21,24.21,8
1758,CUST0000700738,25.799999999999997,2.0,1.0,12.899999999999999,12.899999999999999,16
1759,CUST0000600989,11.3,2.0,1.0,5.65,5.65,8
1760,CUST0000016683,9.3,1.0,1.0,9.3,9.3,3
1761,CUST0000259454,111.55000000000003,5.0,1.0,22.310000000000006,22.310000000000006,167
1762,CUST0000535023,189.92,6.0,1.0,31.653333333333332,31.653333333333332,75
1763,CUST0000493461,1.45,1.0,1.0,1.45,1.45,1
1764,CUST0000632222,152.60000000000002,6.0,1.0,25.433333333333337,25.433333333333337,79
1765,CUST0000425869,33.300000000000004,4.0,1.0,8.325000000000001,8.325000000000001,32
1766,CUST0000966566,25.67,1.0,1.0,25.67,25.67,24
1767,CUST0000374667,8.44,1.0,1.0,8.44,8.44,7
1768,CUST0000892395,14.580000000000002,1.0,1.0,14.580000000000002,14.580000000000002,16
1769,CUST0000271658,41.19,2.0,1.0,20.595,20.595,26
1770,CUST0000955566,122.9,12.0,1.5,15.3625,10.241666666666667,141
1771,CUST0000881135,27.97,2.0,1.0,13.985,13.985,16
1772,CUST0000934718,18.560000000000002,1.0,1.0,18.560000000000002,18.560000000000002,5
1773,CUST0000223448,54.699999999999996,6.0,1.0,9.116666666666665,9.116666666666665,28
1774,CUST0000151308,56.309999999999995,2.0,1.0,28.154999999999998,28.154999999999998,43
1775,CUST0000878338,6.17,2.0,1.0,3.085,3.085,9
1776,CUST0000259531,16.290000000000003,4.0,1.0,4.072500000000001,4.072500000000001,16
1777,CUST0000683141,52.2,4.0,1.0,13.05,13.05,48
1778,CUST0000010267,101.45,3.0,1.0,33.81666666666667,33.81666666666667,99
1779,CUST0000054072,13.26,1.0,1.0,13.26,13.26,9
1780,CUST0000951428,59.12,8.0,1.3333333333333333,9.853333333333333,7.39,37
1781,CUST0000865076,198.42000000000004,4.0,1.0,49.60500000000001,49.60500000000001,144
1782,CUST0000463172,5.13,1.0,1.0,5.13,5.13,10
1783,CUST0000431572,32.339999999999996,1.0,1.0,32.339999999999996,32.339999999999996,28
1784,CUST0000078913,3.1100000000000003,1.0,1.0,3.1100000000000003,3.1100000000000003,3
1785,CUST0000549211,30.459999999999994,10.0,1.0,3.0459999999999994,3.0459999999999994,15
1786,CUST0000780025,28.36,2.0,1.0,14.18,14.18,24
1787,CUST0000061443,139.35999999999999,2.0,1.0,69.67999999999999,69.67999999999999,77
1788,CUST0000272029,11.98,5.0,1.0,2.396,2.396,13
1789,CUST0000069724,27.67,5.0,1.0,5.534000000000001,5.534000000000001,32
1790,CUST0000915596,5.720000000000001,1.0,1.0,5.720000000000001,5.720000000000001,6
1791,CUST0000693945,9.49,2.0,1.0,4.745,4.745,13
1792,CUST0000906002,171.82999999999998,13.0,1.0833333333333333,14.319166666666666,13.217692307692307,66
1793,CUST0000963784,9.899999999999999,1.0,1.0,9.899999999999999,9.899999999999999,14
1794,CUST0000193284,13.13,4.0,1.0,3.2825,3.2825,9
1795,CUST0000821098,11.969999999999999,1.0,1.0,11.969999999999999,11.969999999999999,8
1796,CUST0000636010,9.14,1.0,1.0,9.14,9.14,11
1797,CUST0000239622,34.9,1.0,1.0,34.9,34.9,20
1798,CUST0000257669,12.27,2.0,1.0,6.135,6.135,9
1799,CUST0000153760,34.47,6.0,1.0,5.745,5.745,17
1800,CUST0000075283,44.89,14.0,1.0769230769230769,3.453076923076923,3.2064285714285714,29
1801,CUST0000932232,33.99999999999999,5.0,1.25,8.499999999999998,6.799999999999999,28
1802,CUST0000738190,2.41,2.0,2.0,2.41,1.205,3
1803,CUST0000484603,22.44,1.0,1.0,22.44,22.44,13
1804,CUST0000006298,13.62,1.0,1.0,13.62,13.62,7
1805,CUST0000091942,10.59,5.0,1.0,2.118,2.118,14
1806,CUST0000491604,22.769999999999996,2.0,2.0,22.769999999999996,11.384999999999998,15
1807,CUST0000849376,87.89,2.0,1.0,43.945,43.945,48
1808,CUST0000806205,87.28999999999999,4.0,1.0,21.822499999999998,21.822499999999998,65
1809,CUST0000688419,15.610000000000003,1.0,1.0,15.610000000000003,15.610000000000003,14
1810,CUST0000792393,21.54,2.0,1.0,10.77,10.77,10
1811,CUST0000380625,22.87,6.0,1.0,3.811666666666667,3.811666666666667,20
1812,CUST0000614639,52.53999999999999,3.0,1.5,26.269999999999996,17.513333333333332,32
1813,CUST0000062534,8.67,1.0,1.0,8.67,8.67,3
1814,CUST0000279894,4.55,1.0,1.0,4.55,4.55,2
1815,CUST0000234763,6.5200000000000005,2.0,1.0,3.2600000000000002,3.2600000000000002,4
1816,CUST0000444056,23.039999999999996,3.0,1.5,11.519999999999998,7.679999999999999,30
1817,CUST0000505317,4.31,2.0,1.0,2.155,2.155,3
1818,CUST0000242370,165.55,112.0,1.8064516129032258,2.670161290322581,1.4781250000000001,215
1819,CUST0000777817,64.16,15.0,1.3636363636363635,5.832727272727272,4.277333333333333,43
1820,CUST0000140765,1.92,3.0,1.0,0.64,0.64,3
1821,CUST0000285810,14.64,5.0,1.0,2.928,2.928,10
1822,CUST0000574963,33.339999999999996,10.0,1.0,3.3339999999999996,3.3339999999999996,18
1823,CUST0000256745,11.0,14.0,1.0769230769230769,0.8461538461538461,0.7857142857142857,22
1824,CUST0000196111,1.16,2.0,1.0,0.58,0.58,2
1825,CUST0000326271,1.34,3.0,1.0,0.4466666666666667,0.4466666666666667,3
1826,CUST0000474097,28.980000000000004,9.0,1.2857142857142858,4.140000000000001,3.2200000000000006,21
1827,CUST0000342401,61.39,7.0,1.0,8.77,8.77,41
1828,CUST0000184652,86.75,2.0,1.0,43.375,43.375,53
1829,CUST0000964478,7.1,3.0,1.0,2.3666666666666667,2.3666666666666667,6
1830,CUST0000243546,4.5,1.0,1.0,4.5,4.5,1
1831,CUST0000554110,59.94,1.0,1.0,59.94,59.94,35
1832,CUST0000488148,157.47,4.0,1.3333333333333333,52.49,39.3675,183
1833,CUST0000321246,34.050000000000004,7.0,1.4,6.8100000000000005,4.864285714285715,25
1834,CUST0000691438,4.76,2.0,1.0,2.38,2.38,2
1835,CUST0000865151,23.64,2.0,1.0,11.82,11.82,26
1836,CUST0000281552,16.68,2.0,1.0,8.34,8.34,16
1837,CUST0000450768,13.02,2.0,1.0,6.51,6.51,6
1838,CUST0000760092,26.53,1.0,1.0,26.53,26.53,7
1839,CUST0000751815,19.019999999999996,1.0,1.0,19.019999999999996,19.019999999999996,16
1840,CUST0000322549,80.38000000000001,6.0,1.0,13.396666666666668,13.396666666666668,53
1841,CUST0000048934,38.980000000000004,2.0,2.0,38.980000000000004,19.490000000000002,34
1842,CUST0000566633,18.580000000000002,2.0,1.0,9.290000000000001,9.290000000000001,31
1843,CUST0000155784,31.460000000000004,1.0,1.0,31.460000000000004,31.460000000000004,19
1844,CUST0000185090,6.41,2.0,2.0,6.41,3.205,3
1845,CUST0000505771,89.02999999999999,28.0,2.8,8.902999999999999,3.1796428571428565,65
1846,CUST0000453310,35.38,4.0,1.3333333333333333,11.793333333333335,8.845,6
1847,CUST0000806335,9.090000000000002,2.0,1.0,4.545000000000001,4.545000000000001,7
1848,CUST0000502464,46.50000000000001,8.0,1.0,5.812500000000001,5.812500000000001,35
1849,CUST0000883901,9.13,1.0,1.0,9.13,9.13,6
1850,CUST0000294557,5.109999999999999,1.0,1.0,5.109999999999999,5.109999999999999,12
1851,CUST0000959198,40.35999999999999,1.0,1.0,40.35999999999999,40.35999999999999,13
1852,CUST0000452727,9.15,1.0,1.0,9.15,9.15,5
1853,CUST0000945369,19.26,3.0,1.5,9.63,6.420000000000001,21
1854,CUST0000502916,3.1,1.0,1.0,3.1,3.1,3
1855,CUST0000659438,14.58,5.0,1.0,2.916,2.916,11
1856,CUST0000874376,91.78000000000002,10.0,1.1111111111111112,10.19777777777778,9.178,56
1857,CUST0000396734,5.0600000000000005,1.0,1.0,5.0600000000000005,5.0600000000000005,4
1858,CUST0000314193,1.71,1.0,1.0,1.71,1.71,3
1859,CUST0000326334,17.28,3.0,3.0,17.28,5.760000000000001,14
1860,CUST0000355357,32.95,5.0,1.25,8.2375,6.590000000000001,29
1861,CUST0000411101,17.869999999999997,3.0,1.0,5.956666666666666,5.956666666666666,13
1862,CUST0000950583,3.65,1.0,1.0,3.65,3.65,3
1863,CUST0000288175,31.98,3.0,1.0,10.66,10.66,27
1864,CUST0000501508,18.819999999999997,2.0,1.0,9.409999999999998,9.409999999999998,11
1865,CUST0000988513,10.68,1.0,1.0,10.68,10.68,5
1866,CUST0000983382,19.230000000000004,1.0,1.0,19.230000000000004,19.230000000000004,14
1867,CUST0000191439,9.440000000000001,1.0,1.0,9.440000000000001,9.440000000000001,9
1868,CUST0000215981,38.05000000000002,2.0,2.0,38.05000000000002,19.02500000000001,31
1869,CUST0000025691,46.040000000000006,3.0,1.0,15.34666666666667,15.34666666666667,41
1870,CUST0000837930,6.8999999999999995,2.0,2.0,6.8999999999999995,3.4499999999999997,4
1871,CUST0000708634,11.620000000000001,6.0,1.2,2.3240000000000003,1.9366666666666668,11
1872,CUST0000882175,0.03,1.0,1.0,0.03,0.03,3
1873,CUST0000781030,44.73,6.0,1.0,7.454999999999999,7.454999999999999,31
1874,CUST0000199239,4.86,2.0,2.0,4.86,2.43,6
1875,CUST0000774516,34.71000000000001,1.0,1.0,34.71000000000001,34.71000000000001,37
1876,CUST0000039796,67.17999999999999,2.0,1.0,33.589999999999996,33.589999999999996,46
1877,CUST0000764003,4.25,3.0,1.0,1.4166666666666667,1.4166666666666667,5
1878,CUST0000307463,27.34,1.0,1.0,27.34,27.34,22
1879,CUST0000043221,15.139999999999999,1.0,1.0,15.139999999999999,15.139999999999999,13
1880,CUST0000197322,10.45,6.0,1.2,2.09,1.7416666666666665,16
1881,CUST0000446202,31.250000000000004,3.0,1.0,10.416666666666668,10.416666666666668,30
1882,CUST0000890945,6.32,1.0,1.0,6.32,6.32,5
1883,CUST0000585862,51.709999999999994,4.0,1.0,12.927499999999998,12.927499999999998,46
1884,CUST0000002638,15.59,1.0,1.0,15.59,15.59,6
1885,CUST0000478674,60.54999999999999,3.0,1.5,30.274999999999995,20.18333333333333,34
1886,CUST0000358306,14.030000000000001,3.0,1.0,4.676666666666667,4.676666666666667,11
1887,CUST0000002605,1.8,6.0,1.0,0.3,0.3,6
1888,CUST0000935555,1.27,2.0,1.0,0.635,0.635,2
1889,CUST0000624803,9.96,1.0,1.0,9.96,9.96,10
1890,CUST0000416384,3.8899999999999997,4.0,1.0,0.9724999999999999,0.9724999999999999,6
1891,CUST0000971118,0.6,2.0,1.0,0.3,0.3,2
1892,CUST0000124175,12.899999999999999,7.0,1.0,1.8428571428571427,1.8428571428571427,25
1893,CUST0000911821,13.14,4.0,1.0,3.285,3.285,10
1894,CUST0000998703,8.47,9.0,1.0,0.9411111111111112,0.9411111111111112,11
1895,CUST0000862205,0.3,1.0,1.0,0.3,0.3,1
